date,cash_rate,scrape_date
2025-07,3.835,2025-07-11
2025-08,3.695,2025-07-11
2025-09,3.605,2025-07-11
2025-10,3.515,2025-07-10
2025-11,3.35,2025-07-10
2025-12,3.265,2025-07-11
2026-01,3.235,2025-07-07
2026-02,3.11,2025-06-30
2026-03,3.095,2025-07-06
2026-04,3.085,
2026-05,3.06,
2026-06,3.05,
2026-07,3.045,
2026-08,3.045,
2026-09,3.05,
2026-10,3.06,
2026-11,3.07,
2026-12,3.08,
