date,cash_rate,scrape_date
2026-04,4.095,2026-04-16
2026-05,4.255,2026-04-24
2026-06,4.325,2026-04-24
2026-07,4.36,2026-04-23
2026-08,4.46,2026-04-24
2026-09,4.52,2026-04-23
2026-10,4.615,2026-04-23
2026-11,4.695,2026-04-22
2026-12,4.71,2026-04-07
2027-01,4.71,
2027-02,4.71,
2027-03,4.705,
2027-04,4.695,
2027-05,4.68,
2027-06,4.67,
2027-07,4.65,
2027-08,4.63,
2027-09,4.615,
