date,cash_rate,scrape_date
2024-06,4.315,2024-06-04
2024-07,4.31,2024-06-05
2024-08,4.325,2024-06-05
2024-09,4.33,2024-06-05
2024-10,4.32,2024-06-05
2024-11,4.295,2024-06-04
2024-12,4.255,2024-05-29
2025-01,4.25,2024-05-22
2025-02,4.225,2024-05-08
2025-03,4.18,2024-06-04
2025-04,4.14,2024-05-01
2025-05,4.115,2024-05-24
2025-06,4.08,2024-05-28
2025-07,4.045,
2025-08,4.0,
2025-09,3.98,
2025-10,3.95,
2025-11,3.92,
