date,cash_rate,scrape_date
2025-09,3.585,2025-09-04
2025-10,3.55,2025-09-04
2025-11,3.385,2025-09-04
2025-12,3.325,2025-09-04
2026-01,3.305,2025-09-02
2026-02,3.21,2025-09-03
2026-03,3.195,2025-08-20
2026-04,3.175,2025-08-08
2026-05,3.125,2025-08-04
2026-06,3.12,2025-07-21
2026-07,3.11,
2026-08,3.11,
2026-09,3.11,
2026-10,3.115,
2026-11,3.125,
2026-12,3.13,
2027-01,3.135,
2027-02,3.15,
