date,cash_rate,scrape_date
2025-08,3.685,2025-08-14
2025-09,3.585,2025-08-14
2025-10,3.51,2025-08-14
2025-11,3.32,2025-08-14
2025-12,3.235,2025-08-14
2026-01,3.2,2025-08-14
2026-02,3.075,2025-06-30
2026-03,3.055,2025-08-08
2026-04,3.035,2025-08-08
2026-05,2.995,2025-08-04
2026-06,2.985,2025-07-21
2026-07,2.975,
2026-08,2.97,
2026-09,2.97,
2026-10,2.97,
2026-11,2.975,
2026-12,2.98,
2027-01,2.98,
