date,cash_rate,scrape_date
2026-03,3.85,2026-03-02
2026-04,3.855,2026-03-02
2026-05,4.015,2026-03-02
2026-06,4.05,2026-03-02
2026-07,4.065,2026-02-24
2026-08,4.13,2025-12-09
2026-09,4.165,2026-01-12
2026-10,4.175,2025-12-16
2026-11,4.2,2025-12-09
2026-12,4.195,2026-02-25
2027-01,4.19,
2027-02,4.18,
2027-03,4.165,
2027-04,4.145,
2027-05,4.125,
2027-06,4.11,
2027-07,4.09,
2027-08,4.075,
