date,cash_rate,scrape_date
2024-07,4.33,2024-07-10
2024-08,4.385,2024-07-10
2024-09,4.4,2024-07-10
2024-10,4.42,2024-07-10
2024-11,4.445,2024-07-10
2024-12,4.425,2024-06-25
2025-01,4.42,2024-07-10
2025-02,4.4,2024-06-26
2025-03,4.36,2024-06-27
2025-04,4.305,2024-07-01
2025-05,4.28,2024-05-24
2025-06,4.235,2024-05-28
2025-07,4.21,
2025-08,4.155,
2025-09,4.125,
2025-10,4.085,
2025-11,4.035,
2025-12,3.995,
