date,cash_rate,scrape_date
2025-01,4.335,2025-01-31
2025-02,4.255,2025-01-31
2025-03,4.105,2025-01-30
2025-04,4.0,2025-01-31
2025-05,3.925,2025-01-29
2025-06,3.805,2025-01-29
2025-07,3.75,2025-01-29
2025-08,3.645,2025-01-31
2025-09,3.595,2025-01-29
2025-10,3.555,2025-01-30
2025-11,3.525,
2025-12,3.505,
2026-01,3.495,
2026-02,3.48,
2026-03,3.48,
2026-04,3.475,
2026-05,3.475,
2026-06,3.48,
