date,cash_rate,scrape_date
2025-05,4.0,2025-05-22
2025-06,3.83,2025-05-22
2025-07,3.71,2025-05-22
2025-08,3.525,2025-05-22
2025-09,3.425,2025-05-22
2025-10,3.33,2025-05-21
2025-11,3.2,2025-05-21
2025-12,3.155,2025-05-21
2026-01,3.135,2025-05-15
2026-02,3.09,2025-05-22
2026-03,3.075,
2026-04,3.06,
2026-05,3.05,
2026-06,3.055,
2026-07,3.055,
2026-08,3.065,
2026-09,3.07,
2026-10,3.085,
