date,cash_rate,scrape_date
2024-11,4.335,2024-11-13
2024-12,4.32,2024-11-13
2025-01,4.31,2024-11-13
2025-02,4.3,2024-11-13
2025-03,4.265,2024-11-13
2025-04,4.26,2024-11-13
2025-05,4.225,2024-10-14
2025-06,4.18,2024-10-22
2025-07,4.15,2024-09-16
2025-08,4.1,2024-10-25
2025-09,4.065,2024-11-13
2025-10,4.05,
2025-11,4.015,
2025-12,3.985,
2026-01,3.97,
2026-02,3.945,
2026-03,3.925,
2026-04,3.91,
