date,cash_rate,scrape_date
2026-05,4.305,2026-05-08
2026-06,4.37,2026-05-08
2026-07,4.4,2026-05-08
2026-08,4.49,2026-05-08
2026-09,4.545,2026-05-08
2026-10,4.62,2026-05-07
2026-11,4.68,2026-04-22
2026-12,4.695,2026-04-07
2027-01,4.695,2026-04-28
2027-02,4.705,
2027-03,4.7,
2027-04,4.685,
2027-05,4.665,
2027-06,4.655,
2027-07,4.635,
2027-08,4.615,
2027-09,4.6,
2027-10,4.585,
