date,cash_rate,scrape_date
2025-06,3.835,2025-06-04
2025-07,3.675,2025-06-06
2025-08,3.49,2025-06-06
2025-09,3.405,2025-06-06
2025-10,3.285,2025-06-05
2025-11,3.135,2025-06-06
2025-12,3.08,2025-06-06
2026-01,3.06,2025-05-15
2026-02,3.0,2025-06-05
2026-03,2.98,2025-06-06
2026-04,2.96,
2026-05,2.955,
2026-06,2.96,
2026-07,2.965,
2026-08,2.97,
2026-09,2.975,
2026-10,2.985,
2026-11,3.005,
