date,cash_rate,scrape_date
2024-12,4.335,2024-12-31
2025-01,4.335,2024-12-31
2025-02,4.275,2024-12-31
2025-03,4.155,2024-12-31
2025-04,3.99,2024-12-30
2025-05,3.92,2024-12-31
2025-06,3.815,2024-12-31
2025-07,3.765,2024-12-29
2025-08,3.705,2024-12-24
2025-09,3.67,2024-12-18
2025-10,3.615,
2025-11,3.575,
2025-12,3.54,
2026-01,3.53,
2026-02,3.51,
2026-03,3.5,
2026-04,3.495,
2026-05,3.5,
