date,cash_rate,scrape_date
2026-05,4.305,2026-05-14
2026-06,4.365,2026-05-14
2026-07,4.395,2026-05-14
2026-08,4.495,2026-05-11
2026-09,4.555,2026-05-14
2026-10,4.625,2026-05-14
2026-11,4.685,2026-04-22
2026-12,4.705,2026-04-07
2027-01,4.705,2026-04-28
2027-02,4.71,
2027-03,4.71,
2027-04,4.69,
2027-05,4.67,
2027-06,4.66,
2027-07,4.635,
2027-08,4.62,
2027-09,4.605,
2027-10,4.59,
