date,cash_rate,scrape_date
2025-12,3.595,2025-12-12
2026-01,3.6,2025-12-17
2026-02,3.68,2025-12-17
2026-03,3.7,2025-12-17
2026-04,3.705,2025-12-17
2026-05,3.79,2025-12-17
2026-06,3.82,2025-12-09
2026-07,3.835,2025-12-09
2026-08,3.9,2025-12-09
2026-09,3.93,2025-12-16
2026-10,3.955,2025-12-16
2026-11,3.98,2025-12-09
2026-12,4.0,2025-11-04
2027-01,4.005,
2027-02,4.015,
2027-03,4.025,
2027-04,4.03,
2027-05,4.035,
