date,cash_rate,scrape_date
2025-04,4.07,2025-04-08
2025-05,3.945,2025-04-08
2025-06,3.72,2025-04-08
2025-07,3.545,2025-04-08
2025-08,3.325,2025-04-08
2025-09,3.22,2025-04-08
2025-10,3.095,2025-04-08
2025-11,2.985,2025-04-08
2025-12,2.955,2025-04-07
2026-01,2.95,2025-04-02
2026-02,2.93,
2026-03,2.92,
2026-04,2.905,
2026-05,2.89,
2026-06,2.89,
2026-07,2.895,
2026-08,2.91,
2026-09,2.915,
