date,cash_rate,scrape_date
2026-08,4.35,2026-08-07
2026-09,4.35,2026-08-07
2026-10,4.38,2026-08-07
2026-11,4.45,2026-08-04
2026-12,4.465,2026-08-05
2027-01,4.47,2026-07-23
2027-02,4.49,2026-07-23
2027-03,4.5,
2027-04,4.5,
2027-05,4.475,2026-07-30
2027-06,4.47,
2027-07,4.47,
2027-08,4.455,
2027-09,4.44,
2027-10,4.45,2026-06-17
2027-11,4.425,
2027-12,4.405,
2028-01,4.39,
