date,cash_rate,scrape_date
2024-12,4.325,2024-12-04
2025-01,4.32,2024-12-04
2025-02,4.28,2024-12-04
2025-03,4.205,2024-12-04
2025-04,4.09,2024-12-04
2025-05,4.03,2024-12-04
2025-06,3.935,2024-12-04
2025-07,3.87,2024-12-04
2025-08,3.79,2024-12-04
2025-09,3.765,2024-11-13
2025-10,3.72,
2025-11,3.67,
2025-12,3.63,
2026-01,3.615,
2026-02,3.58,
2026-03,3.56,
2026-04,3.545,
2026-05,3.525,
