date,cash_rate,scrape_date
2026-03,3.96,2026-03-25
2026-04,4.095,2026-03-25
2026-05,4.22,2026-03-25
2026-06,4.275,2026-03-25
2026-07,4.315,2026-03-25
2026-08,4.415,2026-03-25
2026-09,4.475,2026-03-24
2026-10,4.58,2026-03-25
2026-11,4.655,2026-03-22
2026-12,4.66,2026-03-25
2027-01,4.66,
2027-02,4.655,
2027-03,4.655,
2027-04,4.65,
2027-05,4.625,
2027-06,4.615,
2027-07,4.585,
2027-08,4.565,
