date,cash_rate,scrape_date
2024-05,4.315,2024-05-15
2024-06,4.31,2024-05-16
2024-07,4.31,2024-05-16
2024-08,4.315,2024-05-16
2024-09,4.305,2024-05-16
2024-10,4.285,2024-05-16
2024-11,4.24,2024-05-16
2024-12,4.205,2024-05-02
2025-01,4.19,2024-05-16
2025-02,4.16,2024-05-08
2025-03,4.13,2024-05-10
2025-04,4.065,2024-05-01
2025-05,4.035,2024-05-10
2025-06,3.995,
2025-07,3.955,
2025-08,3.905,
2025-09,3.88,
2025-10,3.835,
