date,cash_rate,scrape_date
2026-09,4.355,2026-09-21
2026-10,4.57,2026-09-21
2026-11,4.695,2026-09-21
2026-12,4.75,2026-09-21
2027-01,4.76,2026-09-15
2027-02,4.835,2026-09-15
2027-03,4.885,2026-09-18
2027-04,4.93,2026-08-20
2027-05,4.98,2026-09-11
2027-06,4.99,
2027-07,4.99,
2027-08,4.99,
2027-09,4.985,
2027-10,4.98,2026-09-11
2027-11,4.96,
2027-12,4.94,
2028-01,4.92,
2028-02,4.885,
