date,cash_rate,scrape_date
2026-07,4.345,2026-07-01
2026-08,4.385,2026-06-30
2026-09,4.4,2026-07-01
2026-10,4.42,2026-06-29
2026-11,4.47,2026-06-16
2026-12,4.475,2026-06-05
2027-01,4.48,2026-05-18
2027-02,4.465,2026-06-23
2027-03,4.455,
2027-04,4.44,
2027-05,4.42,2026-06-10
2027-06,4.405,
2027-07,4.38,
2027-08,4.355,
2027-09,4.33,
2027-10,4.305,2026-06-17
2027-11,4.27,
2027-12,4.255,
