date,cash_rate,scrape_date
2025-11,3.595,2025-11-06
2025-12,3.575,2025-11-06
2026-01,3.565,2025-11-06
2026-02,3.515,2025-11-06
2026-03,3.48,2025-11-06
2026-04,3.47,2025-11-06
2026-05,3.42,2025-10-30
2026-06,3.41,2025-07-21
2026-07,3.405,
2026-08,3.395,
2026-09,3.39,2025-11-04
2026-10,3.395,2025-11-04
2026-11,3.4,2025-11-04
2026-12,3.41,2025-11-04
2027-01,3.41,
2027-02,3.425,
2027-03,3.43,
2027-04,3.44,
