date,cash_rate,scrape_date
2024-07,4.335,2024-07-24
2024-08,4.385,2024-07-24
2024-09,4.4,2024-07-24
2024-10,4.41,2024-07-23
2024-11,4.41,2024-07-24
2024-12,4.375,2024-07-24
2025-01,4.37,2024-07-23
2025-02,4.34,2024-07-16
2025-03,4.29,2024-07-16
2025-04,4.23,2024-07-16
2025-05,4.2,2024-05-24
2025-06,4.145,2024-05-28
2025-07,4.11,
2025-08,4.055,
2025-09,4.03,2024-07-11
2025-10,3.985,
2025-11,3.945,
2025-12,3.91,
