date,cash_rate,scrape_date
2025-08,3.685,2025-08-20
2025-09,3.585,2025-08-20
2025-10,3.51,2025-08-20
2025-11,3.335,2025-08-20
2025-12,3.245,2025-08-20
2026-01,3.22,2025-08-19
2026-02,3.1,2025-08-19
2026-03,3.085,2025-08-20
2026-04,3.065,2025-08-08
2026-05,3.035,2025-08-04
2026-06,3.025,2025-07-21
2026-07,3.015,
2026-08,3.015,
2026-09,3.015,
2026-10,3.025,
2026-11,3.03,
2026-12,3.04,
2027-01,3.045,
