date,cash_rate,scrape_date
2026-07,4.35,2026-07-23
2026-08,4.41,2026-07-23
2026-09,4.435,2026-07-23
2026-10,4.465,2026-07-23
2026-11,4.555,2026-07-22
2026-12,4.585,2026-06-05
2027-01,4.59,2026-07-23
2027-02,4.6,2026-07-17
2027-03,4.61,
2027-04,4.61,
2027-05,4.585,2026-07-23
2027-06,4.59,
2027-07,4.58,
2027-08,4.56,
2027-09,4.545,
2027-10,4.525,2026-06-17
2027-11,4.505,
2027-12,4.495,
