date,cash_rate,scrape_date
2025-07,3.835,2025-07-16
2025-08,3.7,2025-07-16
2025-09,3.61,2025-07-16
2025-10,3.54,2025-07-16
2025-11,3.38,2025-07-16
2025-12,3.305,2025-07-16
2026-01,3.285,2025-07-07
2026-02,3.185,2025-06-30
2026-03,3.17,2025-07-15
2026-04,3.16,
2026-05,3.145,
2026-06,3.135,
2026-07,3.13,
2026-08,3.135,
2026-09,3.135,
2026-10,3.145,
2026-11,3.155,
2026-12,3.16,
