date,cash_rate,scrape_date
2026-04,4.095,2026-04-10
2026-05,4.23,2026-04-13
2026-06,4.295,2026-04-13
2026-07,4.34,2026-04-13
2026-08,4.45,2026-04-07
2026-09,4.51,2026-04-01
2026-10,4.615,2026-04-02
2026-11,4.695,2026-04-07
2026-12,4.705,2026-04-07
2027-01,4.72,
2027-02,4.725,
2027-03,4.73,
2027-04,4.73,
2027-05,4.71,
2027-06,4.695,
2027-07,4.665,
2027-08,4.645,
2027-09,4.63,
