date,cash_rate,scrape_date
2026-03,3.96,2026-03-18
2026-04,4.095,2026-03-18
2026-05,4.22,2026-03-18
2026-06,4.27,2026-03-18
2026-07,4.305,2026-03-17
2026-08,4.38,2026-03-11
2026-09,4.425,2026-03-03
2026-10,4.48,2026-03-17
2026-11,4.535,2025-12-09
2026-12,4.54,2026-03-17
2027-01,4.54,
2027-02,4.535,
2027-03,4.525,
2027-04,4.515,
2027-05,4.49,
2027-06,4.475,
2027-07,4.45,
2027-08,4.43,
