date,cash_rate,scrape_date
2025-03,4.085,2025-03-11
2025-04,4.055,2025-03-11
2025-05,3.985,2025-03-11
2025-06,3.875,2025-03-11
2025-07,3.795,2025-03-11
2025-08,3.655,2025-03-10
2025-09,3.585,2025-03-11
2025-10,3.525,2025-03-11
2025-11,3.445,2025-03-10
2025-12,3.415,2025-03-10
2026-01,3.41,
2026-02,3.385,
2026-03,3.375,
2026-04,3.365,
2026-05,3.36,
2026-06,3.36,
2026-07,3.36,
2026-08,3.37,
