date,cash_rate,scrape_date
2025-03,4.085,2025-03-14
2025-04,4.06,2025-03-14
2025-05,4.0,2025-03-14
2025-06,3.9,2025-03-14
2025-07,3.815,2025-03-14
2025-08,3.685,2025-03-11
2025-09,3.615,2025-03-14
2025-10,3.54,2025-03-14
2025-11,3.45,2025-03-14
2025-12,3.425,2025-03-10
2026-01,3.42,
2026-02,3.4,
2026-03,3.39,
2026-04,3.38,
2026-05,3.38,
2026-06,3.385,
2026-07,3.39,
2026-08,3.395,
