date,cash_rate,scrape_date
2024-11,4.335,2024-11-14
2024-12,4.325,2024-11-14
2025-01,4.315,2024-11-14
2025-02,4.295,2024-11-14
2025-03,4.26,2024-11-14
2025-04,4.24,2024-11-14
2025-05,4.205,2024-10-14
2025-06,4.15,2024-11-14
2025-07,4.125,2024-09-16
2025-08,4.07,2024-10-25
2025-09,4.04,2024-11-13
2025-10,4.015,
2025-11,3.975,
2025-12,3.94,
2026-01,3.93,
2026-02,3.9,
2026-03,3.885,
2026-04,3.87,
