date,cash_rate,scrape_date
2025-01,4.335,2025-01-13
2025-02,4.275,2025-01-13
2025-03,4.165,2025-01-13
2025-04,4.085,2025-01-13
2025-05,4.035,2025-01-13
2025-06,3.95,2025-01-13
2025-07,3.92,2025-01-09
2025-08,3.855,2025-01-12
2025-09,3.82,2025-01-13
2025-10,3.78,2025-01-12
2025-11,3.755,
2025-12,3.73,
2026-01,3.72,
2026-02,3.705,
2026-03,3.7,
2026-04,3.705,
2026-05,3.71,
2026-06,3.72,
