date,cash_rate,scrape_date
2025-01,4.335,2025-01-02
2025-02,4.275,2025-01-02
2025-03,4.165,2025-01-02
2025-04,4.005,2024-12-30
2025-05,3.94,2024-12-31
2025-06,3.83,2025-01-02
2025-07,3.79,2024-12-29
2025-08,3.73,2025-01-01
2025-09,3.685,2024-12-18
2025-10,3.625,
2025-11,3.59,
2025-12,3.56,
2026-01,3.55,
2026-02,3.535,
2026-03,3.53,
2026-04,3.53,
2026-05,3.535,
2026-06,3.535,
