date,cash_rate,scrape_date
2025-03,4.085,2025-03-14
2025-04,4.06,2025-03-17
2025-05,4.0,2025-03-17
2025-06,3.9,2025-03-17
2025-07,3.835,2025-03-17
2025-08,3.695,2025-03-14
2025-09,3.635,2025-03-14
2025-10,3.56,2025-03-14
2025-11,3.47,2025-03-14
2025-12,3.445,2025-03-10
2026-01,3.44,
2026-02,3.42,
2026-03,3.41,
2026-04,3.4,
2026-05,3.395,
2026-06,3.4,
2026-07,3.4,
2026-08,3.41,
