date,cash_rate,scrape_date
2024-12,4.335,2024-12-13
2025-01,4.33,2024-12-13
2025-02,4.285,2024-12-13
2025-03,4.205,2024-12-13
2025-04,4.105,2024-12-13
2025-05,4.035,2024-12-12
2025-06,3.915,2024-12-13
2025-07,3.845,2024-12-11
2025-08,3.76,2024-12-11
2025-09,3.72,2024-11-13
2025-10,3.69,
2025-11,3.64,
2025-12,3.6,
2026-01,3.59,
2026-02,3.555,
2026-03,3.54,
2026-04,3.525,
2026-05,3.51,
