date,cash_rate,scrape_date
2024-12,4.335,2024-12-10
2025-01,4.325,2024-12-10
2025-02,4.265,2024-12-10
2025-03,4.17,2024-12-10
2025-04,4.03,2024-12-10
2025-05,3.945,2024-12-10
2025-06,3.815,2024-12-10
2025-07,3.74,2024-12-08
2025-08,3.645,2024-12-05
2025-09,3.6,2024-11-13
2025-10,3.55,
2025-11,3.505,
2025-12,3.465,
2026-01,3.45,
2026-02,3.415,
2026-03,3.395,
2026-04,3.375,
2026-05,3.355,
