date,cash_rate,scrape_date
2026-04,4.095,2026-03-30
2026-05,4.24,2026-03-30
2026-06,4.305,2026-03-30
2026-07,4.345,2026-03-26
2026-08,4.455,2026-03-29
2026-09,4.52,2026-03-26
2026-10,4.64,2026-03-27
2026-11,4.73,2026-03-26
2026-12,4.74,2026-03-25
2027-01,4.74,
2027-02,4.74,
2027-03,4.74,
2027-04,4.74,
2027-05,4.725,
2027-06,4.715,
2027-07,4.69,
2027-08,4.67,
