date,cash_rate,scrape_date
2025-06,3.835,2025-06-17
2025-07,3.68,2025-06-17
2025-08,3.495,2025-06-17
2025-09,3.42,2025-06-17
2025-10,3.315,2025-06-17
2025-11,3.155,2025-06-17
2025-12,3.1,2025-06-17
2026-01,3.085,2025-06-10
2026-02,3.02,2025-06-05
2026-03,3.0,2025-06-10
2026-04,2.985,
2026-05,2.975,
2026-06,2.975,
2026-07,2.975,
2026-08,2.98,
2026-09,2.985,
2026-10,3.0,
2026-11,3.02,
