date,cash_rate,scrape_date
2025-06,3.835,2025-06-04
2025-07,3.685,2025-06-10
2025-08,3.51,2025-06-10
2025-09,3.425,2025-06-10
2025-10,3.335,2025-06-10
2025-11,3.19,2025-06-10
2025-12,3.105,2025-06-10
2026-01,3.08,2025-06-10
2026-02,3.01,2025-06-05
2026-03,2.99,2025-06-10
2026-04,2.97,
2026-05,2.96,
2026-06,2.96,
2026-07,2.96,
2026-08,2.965,
2026-09,2.97,
2026-10,2.985,
2026-11,3.0,
