date,cash_rate,scrape_date
2026-09,4.355,2026-09-17
2026-10,4.555,2026-09-17
2026-11,4.665,2026-09-17
2026-12,4.71,2026-09-17
2027-01,4.72,2026-09-15
2027-02,4.795,2026-09-15
2027-03,4.855,2026-09-10
2027-04,4.89,2026-08-20
2027-05,4.945,2026-09-11
2027-06,4.955,
2027-07,4.965,
2027-08,4.965,
2027-09,4.965,
2027-10,4.965,2026-09-11
2027-11,4.945,
2027-12,4.925,
2028-01,4.905,
2028-02,4.87,
