date,cash_rate,scrape_date
2025-01,4.335,2025-01-20
2025-02,4.27,2025-01-21
2025-03,4.155,2025-01-21
2025-04,4.065,2025-01-20
2025-05,4.0,2025-01-20
2025-06,3.89,2025-01-20
2025-07,3.845,2025-01-21
2025-08,3.76,2025-01-12
2025-09,3.72,2025-01-17
2025-10,3.66,2025-01-12
2025-11,3.635,
2025-12,3.61,
2026-01,3.6,
2026-02,3.585,
2026-03,3.585,
2026-04,3.58,
2026-05,3.58,
2026-06,3.58,
