date,cash_rate,scrape_date
2026-06,4.345,2026-06-16
2026-07,4.345,2026-06-16
2026-08,4.39,2026-06-16
2026-09,4.42,2026-06-16
2026-10,4.425,2026-06-15
2026-11,4.46,2026-06-16
2026-12,4.475,2026-06-05
2027-01,4.475,2026-05-18
2027-02,4.475,
2027-03,4.47,
2027-04,4.45,
2027-05,4.425,2026-06-10
2027-06,4.41,
2027-07,4.385,
2027-08,4.36,
2027-09,4.335,
2027-10,4.31,
2027-11,4.28,
