date,cash_rate,scrape_date
2026-04,4.095,2026-04-16
2026-05,4.25,2026-04-17
2026-06,4.325,2026-04-17
2026-07,4.36,2026-04-16
2026-08,4.46,2026-04-16
2026-09,4.515,2026-04-14
2026-10,4.595,2026-04-02
2026-11,4.66,2026-04-15
2026-12,4.665,2026-04-07
2027-01,4.665,
2027-02,4.665,
2027-03,4.66,
2027-04,4.655,
2027-05,4.63,
2027-06,4.62,
2027-07,4.595,
2027-08,4.58,
2027-09,4.565,
