date,cash_rate,scrape_date
2025-08,3.685,2025-08-07
2025-09,3.585,2025-08-07
2025-10,3.5,2025-08-06
2025-11,3.335,2025-08-06
2025-12,3.24,2025-08-05
2026-01,3.21,2025-08-06
2026-02,3.09,2025-06-30
2026-03,3.08,2025-07-21
2026-04,3.07,2025-08-06
2026-05,3.035,2025-08-04
2026-06,3.03,2025-07-21
2026-07,3.02,
2026-08,3.015,
2026-09,3.015,
2026-10,3.015,
2026-11,3.02,
2026-12,3.025,
2027-01,3.025,
