date,cash_rate,scrape_date
2025-03,4.085,2025-03-10
2025-04,4.06,2025-03-10
2025-05,3.995,2025-03-10
2025-06,3.895,2025-03-09
2025-07,3.82,2025-03-10
2025-08,3.685,2025-03-06
2025-09,3.615,2025-03-10
2025-10,3.56,2025-03-10
2025-11,3.495,2025-03-10
2025-12,3.47,2025-03-10
2026-01,3.465,
2026-02,3.455,
2026-03,3.45,
2026-04,3.445,
2026-05,3.445,
2026-06,3.445,
2026-07,3.445,
2026-08,3.45,
