date,cash_rate,scrape_date
2024-11,4.34,2024-11-27
2024-12,4.33,2024-11-27
2025-01,4.32,2024-11-27
2025-02,4.295,2024-11-25
2025-03,4.255,2024-11-27
2025-04,4.185,2024-11-27
2025-05,4.13,2024-11-27
2025-06,4.06,2024-11-27
2025-07,4.015,2024-11-26
2025-08,3.95,2024-11-26
2025-09,3.915,2024-11-13
2025-10,3.88,
2025-11,3.83,
2025-12,3.79,
2026-01,3.775,
2026-02,3.74,
2026-03,3.725,
2026-04,3.71,
