date,cash_rate,scrape_date
2025-05,3.995,2025-05-09
2025-06,3.825,2025-05-09
2025-07,3.72,2025-05-09
2025-08,3.54,2025-05-09
2025-09,3.445,2025-05-09
2025-10,3.31,2025-05-08
2025-11,3.17,2025-05-09
2025-12,3.115,2025-05-07
2026-01,3.11,2025-05-08
2026-02,3.07,2025-05-08
2026-03,3.045,
2026-04,3.03,
2026-05,3.015,
2026-06,3.01,
2026-07,3.01,
2026-08,3.015,
2026-09,3.015,
2026-10,3.02,
