date,cash_rate,scrape_date
2025-06,3.835,2025-06-25
2025-07,3.665,2025-06-25
2025-08,3.47,2025-06-25
2025-09,3.395,2025-06-25
2025-10,3.275,2025-06-25
2025-11,3.11,2025-06-25
2025-12,3.03,2025-06-25
2026-01,3.01,2025-06-10
2026-02,2.92,2025-06-05
2026-03,2.895,2025-06-19
2026-04,2.88,
2026-05,2.865,
2026-06,2.855,
2026-07,2.85,
2026-08,2.855,
2026-09,2.86,
2026-10,2.875,
2026-11,2.89,
