date,cash_rate,scrape_date
2025-09,3.595,2025-09-18
2025-10,3.575,2025-09-19
2025-11,3.405,2025-09-19
2025-12,3.325,2025-09-19
2026-01,3.3,2025-09-16
2026-02,3.19,2025-09-18
2026-03,3.175,2025-09-11
2026-04,3.165,2025-08-08
2026-05,3.115,2025-08-04
2026-06,3.105,2025-07-21
2026-07,3.105,
2026-08,3.105,
2026-09,3.105,
2026-10,3.11,
2026-11,3.115,
2026-12,3.12,
2027-01,3.125,
2027-02,3.14,
