date,cash_rate,scrape_date
2025-07,3.835,2025-07-14
2025-08,3.695,2025-07-14
2025-09,3.605,2025-07-14
2025-10,3.525,2025-07-14
2025-11,3.365,2025-07-14
2025-12,3.275,2025-07-11
2026-01,3.245,2025-07-07
2026-02,3.135,2025-06-30
2026-03,3.12,2025-07-06
2026-04,3.11,
2026-05,3.09,
2026-06,3.085,
2026-07,3.08,
2026-08,3.085,
2026-09,3.085,
2026-10,3.1,
2026-11,3.115,
2026-12,3.125,
