date,cash_rate,scrape_date
2026-03,3.915,2026-03-16
2026-04,4.005,2026-03-16
2026-05,4.15,2026-03-16
2026-06,4.205,2026-03-12
2026-07,4.24,2026-03-11
2026-08,4.345,2026-03-11
2026-09,4.405,2026-03-03
2026-10,4.465,2026-03-16
2026-11,4.55,2025-12-09
2026-12,4.57,2026-03-11
2027-01,4.57,
2027-02,4.575,
2027-03,4.575,
2027-04,4.57,
2027-05,4.555,
2027-06,4.545,
2027-07,4.52,
2027-08,4.51,
