date,cash_rate,scrape_date
2025-03,4.085,2025-03-27
2025-04,4.07,2025-03-27
2025-05,4.01,2025-03-27
2025-06,3.915,2025-03-27
2025-07,3.86,2025-03-27
2025-08,3.74,2025-03-27
2025-09,3.67,2025-03-27
2025-10,3.605,2025-03-27
2025-11,3.51,2025-03-25
2025-12,3.48,2025-03-25
2026-01,3.48,
2026-02,3.455,
2026-03,3.44,
2026-04,3.425,
2026-05,3.41,
2026-06,3.41,
2026-07,3.41,
2026-08,3.415,
