date,cash_rate,scrape_date
2024-07,4.335,2024-07-12
2024-08,4.375,2024-07-15
2024-09,4.39,2024-07-15
2024-10,4.39,2024-07-15
2024-11,4.4,2024-07-15
2024-12,4.385,2024-07-14
2025-01,4.38,2024-07-12
2025-02,4.36,2024-07-12
2025-03,4.32,2024-07-12
2025-04,4.26,2024-07-01
2025-05,4.235,2024-05-24
2025-06,4.195,2024-05-28
2025-07,4.165,
2025-08,4.115,
2025-09,4.09,2024-07-11
2025-10,4.045,
2025-11,4.0,
2025-12,3.965,
