date,cash_rate,scrape_date
2026-05,4.305,2026-05-25
2026-06,4.35,2026-05-25
2026-07,4.355,2026-05-25
2026-08,4.43,2026-05-25
2026-09,4.475,2026-05-25
2026-10,4.52,2026-05-14
2026-11,4.57,2026-05-18
2026-12,4.585,2026-05-18
2027-01,4.585,2026-05-18
2027-02,4.59,
2027-03,4.585,
2027-04,4.575,
2027-05,4.555,
2027-06,4.54,
2027-07,4.515,
2027-08,4.49,
2027-09,4.47,
2027-10,4.45,
