date,cash_rate,scrape_date
2025-04,4.08,2025-04-15
2025-05,3.965,2025-04-15
2025-06,3.75,2025-04-15
2025-07,3.54,2025-04-15
2025-08,3.29,2025-04-08
2025-09,3.18,2025-04-15
2025-10,3.03,2025-04-15
2025-11,2.905,2025-04-15
2025-12,2.895,2025-04-15
2026-01,2.885,2025-04-02
2026-02,2.875,
2026-03,2.865,
2026-04,2.85,
2026-05,2.85,
2026-06,2.855,
2026-07,2.86,
2026-08,2.875,
2026-09,2.885,
