date,cash_rate,scrape_date
2024-11,4.335,2024-11-12
2024-12,4.315,2024-11-12
2025-01,4.305,2024-11-12
2025-02,4.29,2024-11-12
2025-03,4.25,2024-11-12
2025-04,4.215,2024-11-12
2025-05,4.185,2024-10-14
2025-06,4.125,2024-10-22
2025-07,4.085,2024-09-16
2025-08,4.02,2024-10-25
2025-09,3.985,2024-10-31
2025-10,3.96,
2025-11,3.92,
2025-12,3.885,
2026-01,3.875,
2026-02,3.845,
2026-03,3.825,
2026-04,3.81,
