date,cash_rate,scrape_date
2025-05,4.0,2025-05-20
2025-06,3.83,2025-05-20
2025-07,3.705,2025-05-20
2025-08,3.52,2025-05-20
2025-09,3.435,2025-05-20
2025-10,3.355,2025-05-20
2025-11,3.24,2025-05-20
2025-12,3.185,2025-05-20
2026-01,3.165,2025-05-15
2026-02,3.125,2025-05-08
2026-03,3.105,
2026-04,3.085,
2026-05,3.07,
2026-06,3.07,
2026-07,3.07,
2026-08,3.075,
2026-09,3.08,
2026-10,3.09,
