date,cash_rate,scrape_date
2025-02,4.255,2025-02-05
2025-03,4.105,2025-02-05
2025-04,3.995,2025-02-05
2025-05,3.92,2025-01-29
2025-06,3.78,2025-02-05
2025-07,3.725,2025-02-03
2025-08,3.615,2025-02-04
2025-09,3.56,2025-02-05
2025-10,3.515,2025-02-05
2025-11,3.48,
2025-12,3.455,
2026-01,3.45,
2026-02,3.435,
2026-03,3.43,
2026-04,3.425,
2026-05,3.425,
2026-06,3.43,
2026-07,3.435,
