date,cash_rate,scrape_date
2026-07,4.35,2026-07-14
2026-08,4.385,2026-07-14
2026-09,4.41,2026-07-14
2026-10,4.445,2026-07-14
2026-11,4.5,2026-07-14
2026-12,4.5,2026-06-05
2027-01,4.5,2026-05-18
2027-02,4.495,2026-07-09
2027-03,4.485,
2027-04,4.48,
2027-05,4.455,2026-06-10
2027-06,4.45,
2027-07,4.435,
2027-08,4.42,
2027-09,4.4,
2027-10,4.38,2026-06-17
2027-11,4.36,
2027-12,4.35,
