date,cash_rate,scrape_date
2026-06,4.35,2026-06-02
2026-07,4.355,2026-06-02
2026-08,4.43,2026-06-02
2026-09,4.47,2026-06-02
2026-10,4.505,2026-05-27
2026-11,4.54,2026-05-18
2026-12,4.56,2026-05-29
2027-01,4.56,2026-05-18
2027-02,4.56,
2027-03,4.555,
2027-04,4.55,
2027-05,4.53,
2027-06,4.52,
2027-07,4.49,
2027-08,4.47,
2027-09,4.45,
2027-10,4.425,
2027-11,4.4,
