date,cash_rate,scrape_date
2025-05,4.0,2025-05-27
2025-06,3.83,2025-05-27
2025-07,3.695,2025-05-27
2025-08,3.5,2025-05-23
2025-09,3.405,2025-05-27
2025-10,3.315,2025-05-21
2025-11,3.18,2025-05-21
2025-12,3.115,2025-05-27
2026-01,3.095,2025-05-15
2026-02,3.045,2025-05-22
2026-03,3.02,
2026-04,2.995,
2026-05,2.985,
2026-06,2.985,
2026-07,2.985,
2026-08,2.995,
2026-09,3.0,
2026-10,3.01,
