date,cash_rate,scrape_date
2026-06,4.345,2026-06-26
2026-07,4.345,2026-06-26
2026-08,4.38,2026-06-26
2026-09,4.395,2026-06-26
2026-10,4.405,2026-06-25
2026-11,4.435,2026-06-16
2026-12,4.44,2026-06-05
2027-01,4.44,2026-05-18
2027-02,4.425,2026-06-23
2027-03,4.41,
2027-04,4.385,
2027-05,4.36,2026-06-10
2027-06,4.345,
2027-07,4.32,
2027-08,4.29,
2027-09,4.265,
2027-10,4.24,2026-06-17
2027-11,4.21,
