date,cash_rate,scrape_date
2024-05,4.32,2024-05-28
2024-06,4.315,2024-05-29
2024-07,4.32,2024-05-29
2024-08,4.35,2024-05-29
2024-09,4.36,2024-05-29
2024-10,4.375,2024-05-29
2024-11,4.36,2024-05-17
2024-12,4.355,2024-05-29
2025-01,4.335,2024-05-22
2025-02,4.32,2024-05-08
2025-03,4.29,2024-05-10
2025-04,4.255,2024-05-01
2025-05,4.235,2024-05-24
2025-06,4.195,2024-05-28
2025-07,4.17,
2025-08,4.13,
2025-09,4.105,
2025-10,4.075,
